════════════════════════════════════════════════════════════════
  DSL-driven training loop
  arch=rcc_bowtie (folder: architectures/rcc_bowtie)
  steps=40000 batch=16 seq_len=2048 d_sem=384
  ckpt_dir=/workspace/brian/lfs_checkpoints
════════════════════════════════════════════════════════════════

▶ launch attempt 1 @ 12:17:53Z
[train_dsl] preset rcc_bowtie_30m_p4: d_model=384 depth=4 heads=6 vocab=50257 lr=0.0003 warmup=300 min_ratio=0.1 wd=0.05
[train_dsl] scale 100m (~~100M): d_model=640 depth=8 heads=10 batch=4 ctx=2048 grad_accum=4 dist=single
[train_dsl] DSL-LM (full N8 cortex): vocab=50257 d_model=640 depth=8 heads=10 ctx=2048
[train_dsl] training config: loss_clip=True(f=3.0), opt=adamw, lr=0.0003, grad_accum=1, label_smooth=0.05, wd=0.1, dropout=0.0, pct_strength=0.0
[train_dsl] DSL-LM parameters: 134.8M
[train_dsl] mixed precision: bf16
BRIANHarness:
  vocab_size = 50257
  d_sem      = 640
  parameters = 134,792,213
  circuit populations = 0
  sink population = 
  loss clipping = True (factor=3.0)
  optimizer = adamw (lr=0.0003)
[train_dsl] device=cuda, warmup=300/40000
[train_dsl] skipping 15 LFS pointer file(s) in /workspace/brian/lfs_checkpoints
[data:text] using FineWeb-Edu-10BT (HuggingFaceFW/fineweb-edu:sample-10BT)
[data:chat] using OpenHermes-2.5 (teknium/OpenHermes-2.5)
step   880 | loss 6.5611 | lm 6.5611 | ppl 707.1 | gnorm 0.784 | lr 3.00e-04 | 37465 tok/s | Φ 0.098 | λ₁ 0.075 | ign 0.90 | mesoLG 0.51 | troph 8/8 μ7.81 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.368 θ=0.289 γ=0.343]
step   900 | loss 6.3691 | lm 6.3691 | ppl 583.5 | gnorm 0.622 | lr 3.00e-04 | 41204 tok/s | Φ 0.095 | λ₁ 0.075 | ign 0.93 | mesoLG 0.51 | troph 8/8 μ7.79 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.387 θ=0.256 γ=0.357]
step   920 | loss 6.6915 | lm 6.6915 | ppl 805.5 | gnorm 0.785 | lr 3.00e-04 | 43131 tok/s | Φ 0.100 | λ₁ 0.075 | ign 0.92 | mesoLG 0.52 | troph 8/8 μ7.71 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.315 θ=0.248 γ=0.437]
step   940 | loss 6.6621 | lm 6.6621 | ppl 782.2 | gnorm 0.622 | lr 3.00e-04 | 38352 tok/s | Φ 0.108 | λ₁ 0.075 | ign 0.93 | mesoLG 0.52 | troph 8/8 μ7.90 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.371 θ=0.263 γ=0.367]
step   960 | loss 6.5964 | lm 6.5964 | ppl 732.5 | gnorm 0.750 | lr 3.00e-04 | 43160 tok/s | Φ 0.089 | λ₁ 0.075 | ign 0.94 | mesoLG 0.50 | troph 8/8 μ7.94 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.364 θ=0.264 γ=0.372]
step   980 | loss 6.4294 | lm 6.4294 | ppl 619.8 | gnorm 0.965 | lr 3.00e-04 | 51895 tok/s | Φ 0.099 | λ₁ 0.075 | ign 0.93 | mesoLG 0.56 | troph 8/8 μ7.91 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.366 θ=0.313 γ=0.320]
step  1000 | loss 6.4533 | lm 6.4533 | ppl 634.8 | gnorm 1.047 | lr 3.00e-04 | 51974 tok/s | Φ 0.104 | λ₁ 0.075 | ign 0.93 | mesoLG 0.52 | troph 8/8 μ7.92 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.359 θ=0.340 γ=0.300]
[train_dsl] saved checkpoint /workspace/brian/lfs_checkpoints/dsl_arch_20260601-121753_step1000.pt
[mid-ood] step 1000: WikiText-103 snapshot...
[mid-ood] step 1000: wikitext ppl=3626.1 (50 seq, 6430 tok)
